90	656	5	891385132
54	823	2	880938088
87	222	4	879875940
8	222	5	879362356
8	431	2	879362356
5	367	3	875636281
59	434	4	888205574
59	1093	5	888203578
14	919	4	876964725
13	916	4	892870589
13	235	2	882141841
58	1	5	884304483
92	685	3	875640708
57	477	4	883697655
85	405	2	879453018
48	1063	3	879434654
63	14	4	875747401
59	193	4	888204465
44	87	5	878347742
59	519	4	888204965
13	826	5	882398385
1	165	5	874965518
95	511	4	879196298
87	121	5	879875893
45	284	4	881014130
75	289	1	884049789
42	1050	3	881107538
70	559	3	884066399
82	640	3	878769292
23	89	5	874785582
1	116	3	878542960
28	219	5	881961728
18	510	4	880130680
94	1221	3	891721216
50	100	2	877052400
13	175	4	882139717
94	51	3	891721026
13	165	3	881515295
16	939	4	877717833
87	252	3	879876224
85	141	3	879829042
56	238	5	892676885
18	958	5	880129731
14	240	5	880929697
24	655	5	875323915
94	411	3	891724508
38	1028	5	892432624
39	301	3	891400280
13	749	3	881515521
92	322	3	890251700
74	315	5	888333194
43	277	1	883955498
79	311	4	891271278
10	502	4	877889261
59	959	4	888206095
16	286	2	877716993
56	298	4	892683695
70	1145	3	884151622
1	198	5	878542717
11	196	5	891904270
29	303	4	882820686
70	257	4	884063946
99	678	2	885678479
83	79	5	887665423
30	164	4	875060217
5	434	5	875637033
25	133	3	885852381
62	22	4	879373820
57	15	4	883697223
18	512	5	880131407
32	455	2	883717796
13	765	2	886303934
94	1135	4	891722646
23	423	3	874786488
10	430	3	877886597
83	728	4	880308909
38	1016	5	892429542
57	50	5	883697105
43	274	5	883955441
11	58	3	891904596
64	591	4	889740394
2	272	5	888979061
87	174	5	879875736
11	301	4	891902157
5	63	1	878844629
90	750	4	891383319
91	343	4	891438151
23	116	5	874784466
94	365	3	891722383
13	132	4	882140002
38	35	5	892433801
61	294	2	891220884
58	174	4	884305271
5	181	5	875635757
5	412	3	875635416
2	278	3	888551647
18	32	2	880132129
7	69	5	891351728
15	748	3	879455262
60	496	4	883326682
16	202	5	877724726
69	79	4	882145524
83	756	4	883867791
22	50	5	878887765
13	819	1	882141924
31	1019	5	881548082
100	887	2	891374868
85	42	3	879453876
62	72	3	879375762
70	79	4	884149453
7	217	4	891352778
72	708	4	880036691
94	587	4	891721078
64	1065	1	889737968
77	199	5	884733988
7	318	5	891352010
63	269	3	875746948
18	8	5	880130802
4	358	2	892004275
18	633	5	880131358
92	708	4	875654432
42	141	3	881109059
21	990	2	874951039
85	186	3	879454273
94	637	3	891723186
84	100	4	883452155
15	297	3	879455606
51	692	3	883498685
52	282	4	882922302
1	124	5	875071484
46	748	5	883614645
92	998	2	875907649
37	831	2	880915607
94	47	5	891720498
42	181	5	881107291
13	799	4	882139937
1	95	4	875072303
25	134	4	885852008
3	336	1	889237198
10	180	5	877889333
12	88	5	879960826
95	566	2	879196594
59	24	4	888203579
45	845	4	881011188
11	88	3	891905003
72	1	4	880035614
7	265	5	891350845
51	705	1	883498756
13	767	1	882397011
7	275	4	891352831
1	217	3	876892676
60	1122	5	883326498
57	195	3	883698431
12	238	5	879960826
58	134	5	884304766
92	558	3	875906765
83	127	4	887665549
95	855	3	888954609
95	739	3	880572689
62	1133	4	879376332
2	288	3	888550252
95	62	4	879196354
59	285	4	888202941
45	181	4	881010742
44	419	4	878348784
90	1201	5	891383687
95	49	3	879198604
44	523	4	878348784
13	779	3	882398255
7	415	2	891354438
68	181	5	876973884
75	117	4	884050164
72	198	5	880037881
99	276	2	885678973
1	58	4	878542960
62	546	4	879373118
13	810	5	882398076
15	258	3	879455473
18	524	4	880129816
97	1126	3	884239687
92	401	3	875907535
13	438	1	882397068
95	73	4	879198161
58	203	5	884305185
5	163	5	879197864
18	172	3	880130551
59	68	2	888205228
13	209	3	882141306
60	133	4	883326893
48	243	3	879434330
13	187	5	882140205
57	1016	4	883697730
95	552	1	888956422
54	405	4	880934806
1	142	2	878543238
28	672	3	881961728
13	143	1	882140205
43	144	4	883955415
10	70	4	877891747
1	216	5	876892701
92	368	1	886443672
30	403	2	875061066
90	479	5	891384147
8	55	5	879362286
72	215	4	880036718
15	823	2	879456351
98	210	4	880498968
77	192	3	884752900
59	492	4	888205370
33	880	3	891964230
71	302	3	880864015
13	504	5	881515011
92	406	2	881008058
5	404	2	875721216
59	567	4	888206562
13	647	5	882140206
71	168	5	885016641
94	465	5	891721851
64	275	4	879365670
47	286	3	879438984
14	186	4	879119497
85	9	4	879456308
7	52	4	891353801
82	770	4	878769777
13	863	4	882140487
42	174	5	881106711
76	203	4	875027507
25	527	4	885852248
71	153	4	885016495
18	493	5	880132437
75	833	2	884051113
25	204	5	885853415
60	175	5	883326919
28	567	4	881961782
94	245	1	891724828
44	172	4	878348521
78	476	3	879633767
7	664	3	891353977
7	11	3	891352451
56	930	3	892679481
79	275	4	891271627
63	262	4	875746917
7	632	5	891352261
15	472	3	879456204
42	73	4	881108484
97	193	4	884238997
92	402	3	875813098
91	662	4	891439439
11	431	2	891905896
20	323	4	879667684
6	306	4	883268246
7	197	4	891351082
49	147	1	888069416
21	873	2	874950932
32	628	4	883718121
13	445	4	882139774
94	1010	4	891721117
87	715	3	879876885
6	285	3	883599431
49	577	1	888069329
18	174	4	880130613
13	549	4	882399357
5	383	3	875636588
86	326	3	879570423
65	237	4	879217320
60	603	5	883326652
95	238	5	880570823
84	756	3	883452765
13	811	5	882139829
7	144	5	891351201
15	938	3	879455233
43	1055	2	883955969
62	673	2	879375323
24	223	5	875322727
85	474	5	879454500
96	514	4	884402977
72	271	1	880036346
58	491	4	891611593
95	110	2	880572323
71	98	4	885016536
59	380	3	888205956
25	79	4	885852757
85	1039	4	879453903
56	636	4	892683533
8	243	2	879361732
84	815	4	883452462
21	15	4	874951188
95	946	3	888956489
72	197	5	880037702
87	1180	3	879877127
99	789	4	885680176
90	69	1	891383424
11	213	4	891906389
90	753	4	891385751
18	612	4	880131591
9	7	4	886960030
11	356	4	891906327
73	96	2	888626523
34	289	1	888602950
95	671	3	880571045
94	188	4	885870665
94	159	3	891723081
81	717	2	876533824
1	126	2	875071713
15	322	3	879455262
6	496	4	883601155
28	444	3	881961728
18	212	5	880129990
1	83	3	875072370
10	23	5	877886911
91	300	4	891438004
11	173	5	891904920
96	196	4	884403057
91	294	3	891438288
58	354	3	890321652
26	760	1	891383899
90	215	2	891385335
7	211	5	891352557
31	611	4	881548111
43	73	4	883956099
65	471	4	879217434
92	63	3	875907504
11	393	4	891905222
62	931	1	879373522
16	480	5	877720297
13	242	2	881515193
18	604	5	880129731
13	905	2	886302261
11	451	2	891905003
74	331	4	888333352
94	474	5	885870322
13	176	3	882140455
23	181	4	874784337
59	526	4	888204928
7	569	4	892131978
49	652	5	888066446
73	183	4	888626262
37	233	4	880916046
42	168	3	881107773
94	86	5	891720971
44	22	4	878347942
59	81	4	888205336
21	127	5	874951188
13	590	2	882397068
73	285	4	888792900
92	69	5	875653198
1	231	1	876893031
67	273	4	875379288
87	134	4	879877740
49	289	4	888065744
10	700	4	877892277
98	659	5	880498861
91	527	4	891439057
92	926	3	875640542
48	650	3	879434819
23	603	4	874785448
1	204	5	875072688
99	98	5	885679596
5	233	4	875729064
70	739	2	884150753
90	276	4	891384476
92	147	2	875640542
39	288	5	891400704
21	264	3	874950972
92	631	4	875658112
13	362	4	890704999
13	798	2	882397974
84	408	5	883450553
76	806	4	882606471
63	257	3	875747342
73	129	4	888625907
28	196	4	881956081
82	118	3	878768510
99	294	4	885678453
1	3	4	878542960
87	152	4	879876564
5	200	2	875720717
90	60	4	891385039
94	338	4	891725030
43	580	3	883956417
59	946	1	888206445
91	474	3	891438947
83	151	3	880306745
49	789	4	888068033
41	969	4	890687438
13	837	4	882139717
49	99	4	888067031
41	173	4	890687549
92	212	4	875656086
92	260	1	890463551
44	318	5	878347340
82	483	5	878769888
59	116	4	888203018
65	66	3	879217972
7	12	5	892135346
21	330	4	874951040
91	333	5	891438106
21	321	3	874950972
64	389	4	889739834
66	9	4	883601265
64	10	5	889739733
76	293	4	879117673
96	234	4	884403336
87	648	5	879876448
62	509	4	879373568
82	318	4	878769629
18	15	4	880131054
63	137	4	875747368
92	1194	4	875654432
11	399	3	891905279
25	612	4	885852120
92	761	2	875907134
94	71	4	891721642
55	174	4	878176397
94	367	4	891723328
63	283	4	875747401
94	1219	4	891722306
94	233	3	891722934
37	472	2	880915711
76	919	3	875027945
62	116	3	879372480
40	346	2	889041358
48	302	4	879434954
87	194	5	879876403
10	525	5	877892210
64	172	4	889739091
87	1118	3	879877007
93	934	3	888705988
37	226	5	880916010
30	135	5	885941156
6	533	4	883599830
11	365	3	891904764
60	423	4	883326593
100	885	2	891375359
58	823	1	892242419
10	153	4	877886722
13	60	4	884538767
52	277	5	882922661
5	380	3	875637191
94	584	4	885872942
94	737	4	891723459
21	877	2	874950972
72	237	3	880036346
92	369	3	886443672
58	191	5	892791893
5	105	3	875635443
1	207	5	875073067
38	451	5	892431727
57	168	3	883698362
64	919	4	889739834
42	2	5	881109271
87	685	3	879875856
87	372	3	879876565
89	25	5	879441637
99	544	4	885679183
18	50	4	880130155
37	568	3	880915942
21	991	2	874951039
32	50	4	883717521
76	1159	3	882606623
64	356	3	889740154
6	216	5	883601500
38	185	2	892432573
28	588	3	881957425
20	22	5	879669339
24	7	4	875323676
77	636	2	884753061
56	193	5	892678669
21	408	5	874951188
87	1186	3	879876886
13	825	1	882397651
1	244	2	887431973
92	1037	2	875907702
82	603	5	878769479
94	248	4	891724341
83	479	5	880307699
68	926	1	876974298
7	421	3	891352134
92	149	3	886443494
59	658	4	888205188
16	135	4	877720916
20	50	3	879667937
30	780	4	875060217
64	435	4	889737771
64	241	3	889739380
1	19	5	875071515
38	673	5	892432062
62	76	4	879374045
2	286	4	888549960
95	52	4	879198800
56	393	4	892677047
20	243	4	879667799
18	142	4	880131173
94	412	2	891724485
46	286	5	883611352
35	321	3	875458970
3	353	1	889237122
38	433	5	892433771
42	658	2	881107502
81	79	5	876534817
14	382	5	879119739
49	200	3	888067358
59	608	4	888204502
59	90	2	888206363
58	56	5	884305369
92	841	3	886443455
28	529	4	881957310
49	283	3	888066086
59	73	4	888206254
18	187	5	880130393
13	899	1	892015288
49	702	3	888066614
90	137	5	891384754
11	382	3	891904573
94	823	3	891722458
13	28	5	882398814
56	1091	2	892737210
10	85	4	877892438
63	10	4	875748004
7	509	5	891352778
91	183	5	891438909
78	411	4	879634223
76	851	4	879576570
44	175	4	878347972
16	127	5	877719206
90	847	5	891383753
82	1059	1	884714456
13	671	3	882396790
13	358	3	881515521
92	40	3	875656164
49	174	1	888067691
92	155	2	875654888
44	173	5	878348725
42	755	4	881108425
21	672	3	874951727
1	29	1	878542869
21	9	5	874951188
92	217	3	875657595
5	210	3	875636099
94	622	3	891722609
62	7	4	879372277
92	25	3	875640072
42	282	4	881105677
94	127	5	885870175
13	841	1	882398076
73	188	5	888625553
4	360	5	892002352
25	125	5	885852817
6	111	2	883599478
13	803	3	882398255
60	519	4	883326370
99	174	5	885679705
65	77	5	879217689
21	987	3	874951616
44	151	4	878341370
7	50	5	891351042
85	172	4	882813285
56	281	2	892683611
77	98	4	884752901
25	7	4	885853155
5	448	2	875720692
7	357	5	892135347
11	239	4	891904617
42	136	4	881107329
6	182	4	883268776
82	212	4	878769410
10	40	4	877892438
22	209	4	878886518
13	280	4	882399528
63	285	3	875747470
94	631	5	891720950
18	381	4	880131474
62	275	4	879372325
64	693	3	889737654
76	24	2	882607536
62	117	4	879372563
23	451	2	874787256
70	993	3	884064688
1	18	4	887432020
14	276	4	879119390
58	730	5	884305004
94	134	5	886008885
1	59	5	876892817
13	522	5	882140425
38	1032	4	892432624
1	15	5	875071608
57	1	5	883698581
2	275	5	888550939
60	592	4	883327566
63	322	2	875746986
83	944	3	880308871
1	111	5	889751711
1	52	4	875072205
92	1052	2	890251841
95	294	2	884266083
22	526	4	878888026
42	735	4	881108548
69	222	3	882072956
60	483	5	883326497
24	1007	5	875322758
49	477	2	888067727
23	642	3	874785843
18	28	3	880129527
58	223	5	884305150
32	181	4	883717628
18	56	5	880129454
85	745	3	879829021
95	194	5	879197603
90	942	4	891385165
59	969	3	888204802
85	482	4	879454304
10	12	5	877886911
30	69	5	885941156
30	319	4	875060217
87	396	1	879877280
95	392	3	880571428
100	346	3	891375630
4	301	5	892002353
1	88	4	878542791
70	1	4	884065277
79	285	5	891271652
41	156	4	890687304
16	943	3	877719206
92	169	5	875653121
62	747	3	879375247
63	993	2	875747635
38	162	5	892431727
92	418	3	875653769
75	222	5	884050194
6	8	4	883600657
57	257	5	883698580
10	286	4	877886162
26	471	2	891371676
18	83	5	880129877
10	179	5	877889004
7	607	3	891352831
43	226	3	883956442
81	210	4	876534704
73	246	3	888792938
7	86	4	891350810
42	411	4	881106317
23	449	2	874787083
92	239	4	875654125
62	285	4	879372455
8	358	2	879361732
95	679	2	879196513
38	1029	1	892434626
34	898	5	888602842
38	1037	4	892434283
18	962	4	880131631
22	174	5	878887765
19	294	3	885412034
59	727	2	888205265
10	479	5	877891966
59	505	4	888204260
62	276	5	879372182
94	1065	4	885872942
8	566	3	879362423
44	432	5	878347569
26	515	4	891352940
1	13	5	875071805
60	228	4	883327472
33	288	4	891964066
16	33	2	877722001
16	410	5	877718107
66	300	5	883601089
21	286	3	874950889
90	135	5	891384570
12	69	5	879958902
13	336	2	882140848
72	106	4	880036185
44	190	5	878348000
13	813	1	882139863
95	462	4	879197022
94	997	4	891723190
13	882	3	886952438
12	127	4	879959488
38	768	5	892433062
95	631	4	880573627
92	597	2	886443328
27	1017	4	891542897
25	177	3	885852488
7	317	4	892133670
94	721	2	891721078
73	514	4	888626153
74	300	3	888333194
63	294	2	875747047
72	770	4	880037306
60	141	3	883327472
38	413	1	892434626
75	866	2	884050733
85	663	5	879454437
43	143	4	883955247
6	237	2	883599914
41	514	4	890687042
7	164	5	891351813
90	491	4	891384959
14	524	5	879119497
92	108	2	886443416
43	731	4	875981190
80	887	4	887401236
13	778	3	886302694
46	262	5	883614766
26	936	4	891352136
44	181	4	878341290
38	627	5	892431586
48	193	2	879434751
64	496	5	889737567
74	358	2	888333372
33	300	4	891964131
95	648	3	888954170
64	347	3	889737062
100	751	4	891374868
13	515	2	881515193
100	271	3	891375260
89	173	5	879459859
13	9	3	882140205
94	226	2	891721238
99	329	4	886518562
79	763	5	891271741
7	309	3	891350704
24	699	3	875323051
22	998	1	878886571
94	690	4	891928703
59	143	1	888204641
26	282	4	891373086
89	405	3	879441586
95	50	5	879197329
45	24	3	881014550
41	50	5	890687066
59	507	4	888204877
22	731	3	878887116
90	516	5	891383987
13	218	1	882396869
91	79	5	891439018
26	1013	1	891383836
85	162	2	879454235
13	870	3	882397271
65	194	4	879217881
60	419	3	883327612
75	129	3	884049939
1	28	4	875072173
59	53	5	888206161
25	82	4	885852150
34	899	5	888603123
100	898	4	891375454
94	1007	4	891724282
49	208	4	888068715
3	340	5	889237455
56	1074	3	892683941
38	678	5	892428658
21	858	1	874951858
49	225	2	888068651
49	256	4	888066215
26	328	2	891348011
26	1010	2	891377609
77	191	3	884752948
11	107	4	891903276
84	591	4	883451664
94	355	2	891725090
57	717	4	883697960
59	1120	1	888203900
9	385	5	886960055
70	449	2	884065247
1	172	5	874965478
23	387	3	874786098
40	302	3	889041283
47	1022	3	879440429
13	135	5	882139541
24	97	4	875323193
18	133	5	880130713
72	23	4	880036550
85	715	4	882995967
23	176	3	874785843
87	56	4	879876524
86	259	4	879570423
49	904	2	888065527
66	257	3	883601355
44	201	2	878347392
44	31	4	878348998
13	756	2	886302858
95	450	2	880572787
13	8	4	882140001
83	50	3	880327590
13	285	5	882139937
17	269	4	885165619
90	708	5	891385787
13	260	1	882140848
60	15	4	883328033
82	134	4	878769442
45	826	3	881015386
7	561	4	891354611
92	233	3	875654732
85	325	2	879452386
10	610	4	877888613
5	419	3	875636815
17	276	4	885272654
59	28	5	888204841
44	633	3	878347633
14	588	4	890881433
67	117	5	875379794
62	191	5	879373613
49	715	3	888069040
39	302	5	891400188
48	428	4	879434608
70	946	3	884150691
77	134	4	884752562
13	525	5	882140624
15	845	2	879456108
7	521	5	891353124
95	219	4	880572658
72	81	3	880036876
49	1073	5	888066424
6	539	2	883681433
69	628	3	882126125
13	793	5	882141841
28	603	3	881957090
87	128	3	879876037
60	601	4	883325944
63	181	3	875747556
58	200	3	884305295
83	845	3	880306648
58	7	5	884304656
42	433	2	881108760
13	116	5	882140455
82	435	5	878769409
7	173	5	891351002
45	764	4	881015310
72	403	3	880037277
49	12	4	888068057
1	122	3	875241498
45	993	4	881014785
10	707	5	877886783
18	317	5	880131144
6	537	4	883601277
39	319	4	891400094
95	473	4	879193353
10	484	5	877891904
77	222	4	884732873
85	1075	3	879454400
26	248	3	891377468
77	183	5	884732606
10	686	4	877886911
13	141	2	890705034
70	418	3	884149806
5	375	3	875637587
24	518	4	875323552
13	182	5	882139347
95	433	4	880571950
26	323	2	891349184
56	295	3	893257941
62	528	5	879375080
34	288	2	888601628
53	15	5	879443027
24	58	3	875323745
95	507	4	880571226
20	82	4	879669697
63	121	1	875748139
64	732	4	889739288
93	118	3	888705416
70	1030	2	884151801
92	225	3	875640740
7	639	5	891353676
49	235	2	888068990
72	844	4	880035708
56	405	4	892679460
11	229	4	891905878
42	87	4	881107576
43	254	3	875975323
41	191	4	890687473
93	14	4	888705200
15	225	3	879456447
64	651	4	889740795
58	168	5	891611548
89	451	3	879459884
14	663	5	879119651
47	305	5	879439040
85	196	4	879454952
14	25	2	876965165
67	1047	3	875379750
5	373	3	875635907
49	404	3	888067765
85	161	4	882819528
62	15	2	879372634
87	1178	3	879877208
